unique_id,ds,cutoff,y,Chronos,Moirai,TimesFM-2.5,TabPFN
hotel_91,2023-04-23,2023-04-07,0.6629213483146067,0.75080043,0.77999204,0.7522771,0.7311409711837769
hotel_91,2023-04-24,2023-04-07,1.0,0.8575155,0.8827888,0.86284226,0.8990846872329712
hotel_91,2023-04-25,2023-04-07,0.9887640449438202,0.96641946,0.9141315,0.95076704,0.9567622542381288
hotel_91,2023-04-26,2023-04-07,0.9213483146067416,0.94199044,0.8956287,0.9521766,0.9567514657974244
hotel_91,2023-04-27,2023-04-07,0.550561797752809,0.9143607,0.9113642,0.90373373,0.9203962683677672
hotel_91,2023-04-28,2023-04-07,0.4382022471910112,0.8980551,0.8969414,0.91230094,0.928626835346222
hotel_91,2023-04-29,2023-04-07,0.4719101123595505,0.86272705,0.81329,0.8848048,0.9218074679374696
hotel_91,2023-04-30,2023-04-07,0.4269662921348314,0.7687955,0.895894,0.7740041,0.7303870916366577
hotel_91,2023-05-01,2023-04-07,0.5393258426966292,0.8676994,0.9514747,0.87760013,0.8639891147613525
hotel_91,2023-05-02,2023-04-07,0.8426966292134831,0.95701396,0.8705436,0.952362,0.9473910927772522
hotel_91,2023-05-03,2023-04-07,0.6966292134831461,0.93455243,0.82533485,0.95074975,0.9504478573799132
hotel_91,2023-05-04,2023-04-07,0.9325842696629212,0.90508664,0.8911139,0.9024381,0.9334338903427124
hotel_91,2023-05-05,2023-04-07,1.0,0.8844804,0.8930325,0.9083304,0.9455801844596864
hotel_98,2023-04-08,2023-04-07,0.4677419354838709,0.45091248,0.3964432,0.4558109,0.5152415633201599
hotel_98,2023-04-09,2023-04-07,0.1935483870967742,0.2747148,0.2112529,0.23221692,0.3715763092041015
hotel_98,2023-04-10,2023-04-07,0.2096774193548387,0.21702865,0.18666312,0.1977528,0.3371602296829223
hotel_98,2023-04-11,2023-04-07,0.2338709677419354,0.22300464,0.17482561,0.19587609,0.2359097450971603
hotel_98,2023-04-12,2023-04-07,0.0806451612903225,0.2067894,0.16468467,0.19533545,0.2306811064481735
hotel_98,2023-04-13,2023-04-07,0.1370967741935483,0.26465905,0.21510161,0.22486237,0.3008539974689483
hotel_98,2023-04-14,2023-04-07,0.1693548387096774,0.40530133,0.38044384,0.3441727,0.4172271490097046
hotel_98,2023-04-15,2023-04-07,0.1693548387096774,0.41137815,0.3716539,0.3862306,0.4615009129047394
hotel_98,2023-04-16,2023-04-07,0.1532258064516129,0.23817402,0.19866902,0.19120723,0.2485236823558807
hotel_98,2023-04-17,2023-04-07,0.1290322580645161,0.18260999,0.15040861,0.16353992,0.2319812029600143
hotel_98,2023-04-18,2023-04-07,0.1935483870967742,0.17959286,0.14958243,0.15560453,0.1991604268550872
hotel_98,2023-04-19,2023-04-07,0.1370967741935483,0.16598925,0.16636528,0.15808445,0.2049772888422012
hotel_98,2023-04-20,2023-04-07,0.1693548387096774,0.2224719,0.19425148,0.17933789,0.2545297741889953
hotel_98,2023-04-21,2023-04-07,0.2096774193548387,0.3383332,0.37156755,0.29493946,0.3887589871883392
hotel_98,2023-04-22,2023-04-07,0.3306451612903225,0.33430964,0.36276186,0.34256688,0.4555875360965729
hotel_98,2023-04-23,2023-04-07,0.1290322580645161,0.17183188,0.18794164,0.1588564,0.2577256858348846
hotel_98,2023-04-24,2023-04-07,0.1370967741935483,0.13864347,0.16050005,0.13121504,0.2694068551063537
hotel_98,2023-04-25,2023-04-07,0.1451612903225806,0.16001543,0.1616767,0.14106843,0.2433201223611831
hotel_98,2023-04-26,2023-04-07,0.0967741935483871,0.15596601,0.14603662,0.15968546,0.2452090382575988
hotel_98,2023-04-27,2023-04-07,0.1129032258064516,0.22319885,0.1712088,0.18421698,0.2665805518627167
hotel_98,2023-04-28,2023-04-07,0.4193548387096774,0.35202086,0.38375235,0.30635396,0.3607425093650818
hotel_98,2023-04-29,2023-04-07,0.6451612903225806,0.37677032,0.30344087,0.3649727,0.405839055776596
hotel_98,2023-04-30,2023-04-07,0.6935483870967742,0.21458444,0.20315409,0.17634413,0.2053808569908142
hotel_98,2023-05-01,2023-04-07,0.2177419354838709,0.17138728,0.14878011,0.1611985,0.2190530002117157
hotel_98,2023-05-02,2023-04-07,0.1612903225806451,0.17333268,0.18798526,0.1726691,0.213967964053154
hotel_98,2023-05-03,2023-04-07,0.1612903225806451,0.1570327,0.16789675,0.17864442,0.2266422659158706
hotel_98,2023-05-04,2023-04-07,0.3225806451612903,0.21196753,0.19322538,0.19716299,0.2639341950416565
hotel_98,2023-05-05,2023-04-07,0.314516129032258,0.33113137,0.35762957,0.3067478,0.3653953969478607
hotel_0,2023-05-06,2023-05-05,0.9876543209876544,0.803538,0.8795665,0.84296733,0.9127498865127563
hotel_0,2023-05-07,2023-05-05,0.6049382716049383,0.72848207,0.85145485,0.62420267,0.6629024147987366
hotel_0,2023-05-08,2023-05-05,0.4938271604938271,0.7050573,0.8160603,0.62073356,0.7039587497711182
hotel_0,2023-05-09,2023-05-05,0.6666666666666666,0.72847825,0.81504184,0.6812372,0.7379443645477295
hotel_0,2023-05-10,2023-05-05,0.6296296296296297,0.75608426,0.82124704,0.6876477,0.7408741116523743
hotel_0,2023-05-11,2023-05-05,0.8271604938271605,0.7826369,0.8452545,0.7209368,0.7571132779121399
hotel_0,2023-05-12,2023-05-05,0.8765432098765432,0.8129432,0.84113306,0.8425703,0.9068344831466676
hotel_0,2023-05-13,2023-05-05,0.9876543209876544,0.78929096,0.8073759,0.8443496,0.9495772123336792
hotel_0,2023-05-14,2023-05-05,0.4320987654320987,0.7190621,0.8890704,0.6295096,0.6528011560440063
hotel_0,2023-05-15,2023-05-05,0.5802469135802469,0.70118636,0.83178926,0.6222779,0.7006548047065735
hotel_0,2023-05-16,2023-05-05,0.7037037037037037,0.7297461,0.7583229,0.67708683,0.7312644124031067
hotel_0,2023-05-17,2023-05-05,0.691358024691358,0.77525413,0.84174335,0.68970555,0.7378740310668945
hotel_0,2023-05-18,2023-05-05,0.7654320987654321,0.8234354,0.8282906,0.7117337,0.7655850648880005
hotel_0,2023-05-19,2023-05-05,0.6666666666666666,0.8693766,0.8067613,0.8283466,0.9248640537261964
hotel_0,2023-05-20,2023-05-05,0.8024691358024691,0.85395557,0.76171225,0.81844264,0.953730285167694
hotel_0,2023-05-21,2023-05-05,0.3333333333333333,0.8033995,0.7724443,0.6187787,0.6668965816497803
hotel_0,2023-05-22,2023-05-05,0.3950617283950617,0.8058282,0.80652225,0.62018716,0.6848201155662537
hotel_0,2023-05-23,2023-05-05,0.6172839506172839,0.8408218,0.77998036,0.6774246,0.6843549013137817
hotel_0,2023-05-24,2023-05-05,0.7654320987654321,0.8677729,0.80059487,0.70092124,0.6988697648048401
hotel_0,2023-05-25,2023-05-05,0.7407407407407407,0.8823684,0.7876622,0.73151916,0.7668635249137878
hotel_0,2023-05-26,2023-05-05,0.8518518518518519,0.8864421,0.883748,0.86079013,0.9442097544670104
hotel_0,2023-05-27,2023-05-05,0.9753086419753086,0.8383244,0.8233359,0.86677104,0.9688798785209656
hotel_0,2023-05-28,2023-05-05,0.8888888888888888,0.7556838,0.8382476,0.6678031,0.7499196529388428
hotel_0,2023-05-29,2023-05-05,0.2716049382716049,0.7209445,0.7864957,0.6755214,0.7813422083854675
hotel_0,2023-05-30,2023-05-05,0.2962962962962963,0.7275568,0.8786778,0.7128192,0.7904329895973206
hotel_0,2023-05-31,2023-05-05,0.3950617283950617,0.7513388,0.89010626,0.720143,0.7975237965583801
hotel_0,2023-06-01,2023-05-05,0.4320987654320987,0.7849996,0.8285237,0.75916696,0.8408048152923584
hotel_0,2023-06-02,2023-05-05,0.691358024691358,0.82878584,0.8238233,0.8806567,0.9641209840774536
hotel_105,2023-05-06,2023-05-05,0.9056603773584906,0.8923963,0.910324,0.9019654,0.9189999103546144
hotel_105,2023-05-07,2023-05-05,0.7672955974842768,0.767505,0.83256644,0.7013112,0.7012849450111389
hotel_105,2023-05-08,2023-05-05,1.0125786163522013,0.77206004,0.79909575,0.7222953,0.7288296222686768
hotel_105,2023-05-09,2023-05-05,0.9937106918238994,0.82639706,0.82630515,0.8028274,0.8588601350784302
hotel_105,2023-05-10,2023-05-05,1.0,0.86841965,0.8200021,0.82217395,0.8704890012741089
hotel_105,2023-05-11,2023-05-05,0.7924528301886793,0.86567557,0.8634483,0.8204981,0.8268859386444092
hotel_105,2023-05-12,2023-05-05,1.0062893081761006,0.910522,0.82816416,0.9000298,0.9285409450531006
hotel_105,2023-05-13,2023-05-05,0.9685534591194968,0.9068449,0.8506553,0.92246974,0.9560693502426147
hotel_105,2023-05-14,2023-05-05,0.6415094339622641,0.78741163,0.804123,0.7322703,0.6920332908630371
hotel_105,2023-05-15,2023-05-05,0.9622641509433962,0.79757774,0.80501896,0.762878,0.7357312440872192
hotel_105,2023-05-16,2023-05-05,1.0314465408805031,0.84694105,0.8571242,0.8231809,0.8899617195129395
hotel_105,2023-05-17,2023-05-05,1.0,0.8868984,0.86511064,0.8506956,0.9156608581542968
hotel_105,2023-05-18,2023-05-05,0.8867924528301887,0.89188397,0.8815225,0.84270316,0.8620040416717529
hotel_105,2023-05-19,2023-05-05,0.949685534591195,0.94083774,0.8835577,0.9084964,0.9425530433654784
hotel_105,2023-05-20,2023-05-05,0.9937106918238994,0.9405029,0.862209,0.9260454,0.9565210342407228
hotel_105,2023-05-21,2023-05-05,0.8553459119496856,0.8222842,0.83459157,0.7581382,0.7214226722717285
hotel_105,2023-05-22,2023-05-05,0.9622641509433962,0.8281083,0.83858764,0.7926526,0.7821674942970276
hotel_105,2023-05-23,2023-05-05,0.9559748427672956,0.8742629,0.87080747,0.8522614,0.9180858135223388
hotel_105,2023-05-24,2023-05-05,1.0,0.90596783,0.83334935,0.868113,0.9310678243637084
hotel_105,2023-05-25,2023-05-05,0.9433962264150944,0.88943774,0.8427068,0.8618737,0.8731434941291809
hotel_105,2023-05-26,2023-05-05,1.0062893081761006,0.9255693,0.8985853,0.91462636,0.9327101707458496
hotel_105,2023-05-27,2023-05-05,1.0,0.918406,0.9077412,0.91560906,0.946424961090088
hotel_105,2023-05-28,2023-05-05,0.9056603773584906,0.789612,0.8986599,0.74423397,0.7293318510055542
hotel_105,2023-05-29,2023-05-05,0.9182389937106918,0.78745097,0.8455218,0.78068346,0.7609283924102783
hotel_105,2023-05-30,2023-05-05,0.9748427672955976,0.83781165,0.854765,0.83391994,0.8713947534561157
hotel_105,2023-05-31,2023-05-05,1.0125786163522013,0.87931037,0.86614025,0.83993983,0.8769409656524658
hotel_105,2023-06-01,2023-05-05,0.8930817610062893,0.8770708,0.8649821,0.82151175,0.8257776498794556
hotel_105,2023-06-02,2023-05-05,0.949685534591195,0.9265189,0.8750015,0.8690279,0.9057372212409972
hotel_112,2023-05-06,2023-05-05,0.7875,0.80586994,0.81886286,0.78637123,0.7686779499053955
hotel_112,2023-05-07,2023-05-05,0.8125,0.8356838,0.8277085,0.7973764,0.7603665590286255
hotel_112,2023-05-08,2023-05-05,0.8625,0.8564603,0.84693724,0.83800477,0.8095940947532654
hotel_112,2023-05-09,2023-05-05,0.9125,0.87410474,0.8174147,0.8602894,0.8298811912536621
hotel_112,2023-05-10,2023-05-05,0.775,0.88503975,0.8430481,0.8726454,0.8415999412536621
hotel_112,2023-05-11,2023-05-05,0.8625,0.89044124,0.8461377,0.86123604,0.8395819067955017
hotel_112,2023-05-12,2023-05-05,0.85625,0.88325334,0.8524398,0.85283667,0.8132073283195496
hotel_112,2023-05-13,2023-05-05,0.9625,0.8750573,0.86932313,0.8366846,0.8250604271888733
hotel_112,2023-05-14,2023-05-05,0.70625,0.8726726,0.8657669,0.8284519,0.8164392113685608
hotel_112,2023-05-15,2023-05-05,0.9875,0.8787963,0.87981564,0.85600686,0.8560033440589905
hotel_112,2023-05-16,2023-05-05,1.01875,0.8841816,0.8684894,0.87102294,0.8766397833824158
hotel_112,2023-05-17,2023-05-05,0.99375,0.8872439,0.8491469,0.8769697,0.8912938237190247
hotel_112,2023-05-18,2023-05-05,1.025,0.88183,0.86136526,0.8611113,0.8870901465415955
hotel_112,2023-05-19,2023-05-05,0.925,0.8767774,0.8545094,0.8495968,0.8596963882446289
hotel_112,2023-05-20,2023-05-05,0.90625,0.8666001,0.83583224,0.8327593,0.8599863052368164
hotel_112,2023-05-21,2023-05-05,1.00625,0.86535496,0.8573339,0.8220648,0.8534988760948181
hotel_112,2023-05-22,2023-05-05,0.93125,0.86584747,0.8379306,0.8470502,0.887405514717102
hotel_112,2023-05-23,2023-05-05,0.9625,0.87288016,0.82445365,0.8617418,0.9054712057113647
hotel_112,2023-05-24,2023-05-05,0.95625,0.8725211,0.85812974,0.86930454,0.9128434062004088
hotel_112,2023-05-25,2023-05-05,0.96875,0.8665043,0.8639558,0.85525495,0.8953046202659607
hotel_112,2023-05-26,2023-05-05,0.99375,0.85273594,0.8401935,0.84612566,0.8489081263542175
hotel_112,2023-05-27,2023-05-05,1.0125,0.84703875,0.86572146,0.82824177,0.8430179357528687
hotel_112,2023-05-28,2023-05-05,0.93125,0.8466911,0.8614595,0.8148264,0.822426974773407
hotel_112,2023-05-29,2023-05-05,0.9375,0.8501093,0.83306944,0.84004563,0.8494130373001099
hotel_112,2023-05-30,2023-05-05,0.7875,0.85759324,0.86759543,0.85599166,0.8706811666488647
hotel_112,2023-05-31,2023-05-05,0.98125,0.87085766,0.8212246,0.86040056,0.8822407126426697
hotel_112,2023-06-01,2023-05-05,0.75,0.8719364,0.8467135,0.8457459,0.8587039709091187
hotel_112,2023-06-02,2023-05-05,0.75625,0.86836904,0.85035825,0.8363354,0.8326302170753479
hotel_126,2023-05-06,2023-05-05,0.99601593625498,1.0006276,0.98955464,0.9960448,0.9953805208206176
hotel_126,2023-05-07,2023-05-05,0.9243027888446216,0.99235016,0.9851533,0.9697116,0.985464572906494
hotel_126,2023-05-08,2023-05-05,1.0,0.98641926,0.9865972,0.9670405,0.9791861772537231
hotel_126,2023-05-09,2023-05-05,1.00398406374502,0.9852725,0.9852784,0.97482634,0.9839478135108948
hotel_126,2023-05-10,2023-05-05,0.9840637450199204,0.98424757,0.98362446,0.97871506,0.9850758910179138
hotel_126,2023-05-11,2023-05-05,0.9123505976095616,0.9860106,0.98035324,0.98630166,0.9852482080459596
hotel_126,2023-05-12,2023-05-05,1.0,0.9878722,0.98259276,0.99836767,0.9931378960609436
hotel_126,2023-05-13,2023-05-05,1.00398406374502,0.98662585,0.98037976,0.99573153,0.994398832321167
hotel_126,2023-05-14,2023-05-05,0.9681274900398408,0.983716,0.97951084,0.9668979,0.9740211963653564
hotel_126,2023-05-15,2023-05-05,0.9800796812749004,0.98459697,0.9831956,0.96417093,0.9625837206840516
hotel_126,2023-05-16,2023-05-05,0.9880478087649402,0.98292685,0.9792931,0.9735417,0.972590148448944
hotel_126,2023-05-17,2023-05-05,0.9800796812749004,0.9780397,0.97690517,0.9812683,0.9762154221534728
hotel_126,2023-05-18,2023-05-05,0.9880478087649402,0.9813179,0.9857805,0.9849232,0.976982831954956
hotel_126,2023-05-19,2023-05-05,0.99601593625498,0.98761123,0.9813771,0.9935917,0.991286277770996
hotel_126,2023-05-20,2023-05-05,1.0,0.9871434,0.9742366,0.9885447,0.9934180974960328
hotel_126,2023-05-21,2023-05-05,1.0,0.98470676,0.97856957,0.9574651,0.9545533657073976
hotel_126,2023-05-22,2023-05-05,1.0,0.9845015,0.9821438,0.95064735,0.936599612236023
hotel_126,2023-05-23,2023-05-05,0.9920318725099602,0.9854461,0.97931427,0.9575557,0.9570590257644652
hotel_126,2023-05-24,2023-05-05,0.9920318725099602,0.9841938,0.98371404,0.9665645,0.9680901169776917
hotel_126,2023-05-25,2023-05-05,0.9561752988047808,0.98636085,0.9735646,0.97693735,0.9721011519432068
hotel_126,2023-05-26,2023-05-05,0.9800796812749004,0.98923844,0.97601336,0.99039674,0.9907821416854858
hotel_126,2023-05-27,2023-05-05,1.0079681274900398,0.9884333,0.97656536,0.9929716,0.993154227733612
hotel_126,2023-05-28,2023-05-05,0.9880478087649402,0.98470664,0.97947705,0.97143704,0.9591341018676758
hotel_126,2023-05-29,2023-05-05,0.9641434262948207,0.98348886,0.97693634,0.96956706,0.952244997024536
hotel_126,2023-05-30,2023-05-05,0.9641434262948207,0.9859866,0.9740904,0.9751297,0.9691697955131532
hotel_126,2023-05-31,2023-05-05,1.00398406374502,0.984892,0.97310734,0.9790424,0.9758443236351012
hotel_126,2023-06-01,2023-05-05,0.8047808764940239,0.985044,0.9794638,0.9852881,0.9777714014053344
hotel_126,2023-06-02,2023-05-05,1.00398406374502,0.9869468,0.9740692,0.9966406,0.9914760589599608
hotel_133,2023-05-06,2023-05-05,0.9016393442622952,0.9456022,0.97685987,0.99159324,0.9912742376327516
hotel_133,2023-05-07,2023-05-05,0.7540983606557377,0.83081234,0.9550128,0.79570735,0.6557015776634216
hotel_133,2023-05-08,2023-05-05,0.7704918032786885,0.81919765,0.9433792,0.8054558,0.6855219006538391
hotel_133,2023-05-09,2023-05-05,0.8524590163934426,0.8518886,0.9191461,0.8302343,0.7218031883239746
hotel_133,2023-05-10,2023-05-05,0.8524590163934426,0.8780318,0.94150823,0.85799325,0.7887435555458069
hotel_133,2023-05-11,2023-05-05,0.8688524590163934,0.90921366,0.9425886,0.8739655,0.883959949016571
hotel_133,2023-05-12,2023-05-05,0.9836065573770492,0.944332,0.92832375,0.9243542,0.965972900390625
hotel_133,2023-05-13,2023-05-05,1.0,0.922033,0.9174024,0.93589914,0.97373366355896
hotel_133,2023-05-14,2023-05-05,0.7540983606557377,0.8116905,0.9391768,0.7716681,0.6809728741645813
hotel_133,2023-05-15,2023-05-05,0.7049180327868853,0.81275225,0.93477273,0.7915362,0.7123188376426697
hotel_133,2023-05-16,2023-05-05,0.7704918032786885,0.8538146,0.92880774,0.83054066,0.7523820996284485
hotel_133,2023-05-17,2023-05-05,0.8688524590163934,0.88232034,0.9413598,0.88099647,0.8266498446464539
hotel_133,2023-05-18,2023-05-05,0.9344262295081968,0.91941106,0.9417421,0.8969979,0.9027143120765686
hotel_133,2023-05-19,2023-05-05,0.9672131147540984,0.9691004,0.947013,0.957495,0.9738501310348512
hotel_133,2023-05-20,2023-05-05,0.9016393442622952,0.9556642,0.95471156,0.9752438,0.9914290308952332
hotel_133,2023-05-21,2023-05-05,0.8360655737704918,0.85280293,0.9431704,0.8098819,0.7636427879333496
hotel_133,2023-05-22,2023-05-05,0.9016393442622952,0.8541713,0.9261275,0.8196211,0.7803745865821838
hotel_133,2023-05-23,2023-05-05,0.9016393442622952,0.8894683,0.92250246,0.8502476,0.8262050151824951
hotel_133,2023-05-24,2023-05-05,1.0,0.90781343,0.9493941,0.87780297,0.8581886887550354
hotel_133,2023-05-25,2023-05-05,0.9672131147540984,0.93064266,0.9409828,0.8872297,0.8915438055992126
hotel_133,2023-05-26,2023-05-05,0.9836065573770492,0.9628318,0.94388974,0.9545598,0.9772393107414246
hotel_133,2023-05-27,2023-05-05,1.0,0.94119006,0.940786,0.9709866,0.9916384220123292
hotel_133,2023-05-28,2023-05-05,0.9016393442622952,0.8345974,0.93439,0.8065728,0.8283205628395081
hotel_133,2023-05-29,2023-05-05,0.8524590163934426,0.8288679,0.8786814,0.8304409,0.8280735015869141
hotel_133,2023-05-30,2023-05-05,0.8688524590163934,0.86083317,0.93917793,0.8562051,0.8285647630691528
hotel_133,2023-05-31,2023-05-05,1.0,0.88613427,0.9405679,0.87168205,0.8316425681114197
hotel_133,2023-06-01,2023-05-05,1.0,0.9165925,0.94019026,0.87712324,0.8587124347686768
hotel_133,2023-06-02,2023-05-05,0.9836065573770492,0.95973086,0.86359525,0.9324877,0.972859025001526
hotel_14,2023-05-06,2023-05-05,0.8490566037735849,0.8389336,0.78727764,0.8667322,0.8747147917747498
hotel_14,2023-05-07,2023-05-05,0.5,0.69622403,0.71221644,0.63524115,0.588411808013916
hotel_14,2023-05-08,2023-05-05,0.7452830188679245,0.719817,0.7270068,0.7347505,0.6863488554954529
hotel_14,2023-05-09,2023-05-05,0.8207547169811321,0.7933199,0.7520928,0.82442325,0.8268221616744995
hotel_14,2023-05-10,2023-05-05,0.7641509433962265,0.796842,0.79121166,0.83981067,0.8399250507354736
hotel_14,2023-05-11,2023-05-05,0.8113207547169812,0.77177125,0.8030951,0.8047983,0.7768301963806152
hotel_14,2023-05-12,2023-05-05,0.8018867924528302,0.79948527,0.786082,0.8414515,0.8131687641143799
hotel_14,2023-05-13,2023-05-05,0.6981132075471698,0.79112405,0.7639728,0.84919816,0.8443647027015686
hotel_14,2023-05-14,2023-05-05,0.4056603773584906,0.6535174,0.7170176,0.6224486,0.6029216647148132
hotel_14,2023-05-15,2023-05-05,0.6792452830188679,0.68629456,0.71056616,0.71764654,0.7403258085250854
hotel_14,2023-05-16,2023-05-05,0.6698113207547169,0.7679276,0.7536507,0.79602474,0.8605571985244751
hotel_14,2023-05-17,2023-05-05,0.6981132075471698,0.77877146,0.77619034,0.8087798,0.8665528893470764
hotel_14,2023-05-18,2023-05-05,0.7075471698113207,0.7486063,0.8085369,0.77381,0.8074655532836914
hotel_14,2023-05-19,2023-05-05,0.8018867924528302,0.77470803,0.7919073,0.8121142,0.8296723365783691
hotel_14,2023-05-20,2023-05-05,0.7735849056603774,0.768334,0.7470171,0.81631607,0.860456645488739
hotel_14,2023-05-21,2023-05-05,0.490566037735849,0.63595027,0.7104575,0.5922897,0.5798956155776978
hotel_14,2023-05-22,2023-05-05,0.4716981132075472,0.6742548,0.7226317,0.6832466,0.6356658935546875
hotel_14,2023-05-23,2023-05-05,0.5849056603773585,0.7612415,0.7788906,0.7582563,0.7475211024284363
hotel_14,2023-05-24,2023-05-05,0.5566037735849056,0.7614992,0.78500557,0.76803315,0.7500180006027222
hotel_14,2023-05-25,2023-05-05,0.4716981132075472,0.7159597,0.7646743,0.7247514,0.6764044761657715
hotel_14,2023-05-26,2023-05-05,0.5660377358490566,0.7324659,0.7851127,0.75172037,0.7245796322822571
hotel_14,2023-05-27,2023-05-05,0.6981132075471698,0.7219264,0.7458852,0.76301146,0.7933779358863831
hotel_14,2023-05-28,2023-05-05,0.4811320754716981,0.5810209,0.72512347,0.5339153,0.5288962721824646
hotel_14,2023-05-29,2023-05-05,0.3773584905660377,0.60761106,0.7163843,0.6288919,0.6072291731834412
hotel_14,2023-05-30,2023-05-05,0.490566037735849,0.6789049,0.75206715,0.70985115,0.7253228425979614
hotel_14,2023-05-31,2023-05-05,0.5471698113207547,0.6859976,0.75111973,0.7143258,0.7403430342674255
